website,cookie_name,cookie_value,stage,button_text
https://www.t-mobile.com/switch/new-customer-switch-deals?gclsrc=aw.ds&&cmpid=MGPO_PB_P_EVGRNPSTPD_26741626_135032613545_778421130718&gad_source=1&gad_campaignid=16905361619&gbraid=0AAAAAD79WuVp3FzMfqdMwPJ_7FaAIPxY1&gclid=CjwKCAiAmp3LBhAkEiwAJM2JUP4kDZK9CcD0UuQ8YGlNcofSRuqkLDt2TNpbyPnjkFGd4uEVF-h_khoCNucQAvD_BwE,bm_s,YAAQjdAuF9RMVVOcAQAAa3etbQQgBDCJJpAtlbBcNl/eIsdTK505XoIFaDkWRRZc/T/NEaK5Aqt1chtvV4Asv69UM8E94s93IjVeJlYwxUj2nxMFD0FylfEbBkMEoTwDF8upCw4WHCUX9XfyqBSHGQAltnsER1rOXl8GpWJJf9zqa/1g9i/2jFALVPoqXs/2nEv4x0Jo9h+/mLULlf2nZYMiCTab/a9tWaPg9UzWUACRE/N4ZSMEmkH6pD5gQoFqqjXwjuXcQYOkUvaMbc1J71EQJgCau0UjktplVbCYMOZn/L4tK2fLQYaTkcWJ5vxJBz3/LXCGn83xoj/VHoX0X/nhEKFlgjrcftRuH8MQLXdzUvlpBbrN8WWa/3fFhsUKrQmjz39YmWV+Q+GHs6lNiK7dG5orrHrAT6EDvySenltSX3QTOjPRY4JyeMd+WXUkINm86PxfYkdgaSgwLauVBnBPw46eKHfGoamB0/ilsl024tIejy8467xmBjnTw33EE/nEl13R5ZKy3nOWAVITAhmmAZDrfqDxu3+Uqh7IdxZxrxjIpLt5HvSVivYilcKHKcol/wI=,page_load,
https://www.t-mobile.com/switch/new-customer-switch-deals?gclsrc=aw.ds&&cmpid=MGPO_PB_P_EVGRNPSTPD_26741626_135032613545_778421130718&gad_source=1&gad_campaignid=16905361619&gbraid=0AAAAAD79WuVp3FzMfqdMwPJ_7FaAIPxY1&gclid=CjwKCAiAmp3LBhAkEiwAJM2JUP4kDZK9CcD0UuQ8YGlNcofSRuqkLDt2TNpbyPnjkFGd4uEVF-h_khoCNucQAvD_BwE,tntInfobot,true,page_load,
https://www.t-mobile.com/switch/new-customer-switch-deals?gclsrc=aw.ds&&cmpid=MGPO_PB_P_EVGRNPSTPD_26741626_135032613545_778421130718&gad_source=1&gad_campaignid=16905361619&gbraid=0AAAAAD79WuVp3FzMfqdMwPJ_7FaAIPxY1&gclid=CjwKCAiAmp3LBhAkEiwAJM2JUP4kDZK9CcD0UuQ8YGlNcofSRuqkLDt2TNpbyPnjkFGd4uEVF-h_khoCNucQAvD_BwE,a_token,eyJraWQiOiI0NDY3MzUxNy04MTc4LTJjYTMtOWU3MC1mZTZiYjg4YjU2OTIiLCJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJzdWIiOiJqWWZQdWNkYURmMjRVYkdLNkJ1NkFZN1N4VW5OY2I3SiIsInJ0Ijoie1wic2VnbWVudGF0aW9uSWRcIjpcIldFU1RcIn0iLCJpc3MiOiJodHRwczovL2FwaS50LW1vYmlsZS5jb20vb2F1dGgyL3Y2IiwiYXV0aFRpbWUiOiIxNzcxMzY2NjA5NTEyIiwiYXVkIjoiallmUHVjZGFEZjI0VWJHSzZCdTZBWTdTeFVuTmNiN0oiLCJ1c24iOiJkMjY3NjFiZC1iZjQxLTQyY2ItOTJlYS1hZWUxNjM5OTI5MjIiLCJzZW5kZXJJZCI6IlRNT1dFQkZPUk1TIiwibmJmIjoxNzcxMzY2NjA5LCJjbmYiOiJ7XCJhbGdcIjpcIlJTMjU2XCIsXCJlXCI6XCJBUUFCXCIsXCJleHRcIjp0cnVlLFwia2V5X29wc1wiOltcInZlcmlmeVwiXSxcImt0eVwiOlwiUlNBXCIsXCJuXCI6XCJ3OWQtMnhVenBLV2ZCcVJwSGthblFReGlQcVV1S1RFS3FSVFEwYzZiT0pNV19OdDlnZlhxbnRoUTVscWdRc1hIdng2aTN0UlVmd2JGZVdVX1o1UUpDV3c0R3ZORi02dksyOUZHX0sxczZneVUwejlNejlRc0lkLU1QaDhPZmtaUWVBVkhKRGxRSEJ1LW4yQXpCeWN2ZHdZNW9ILWVTV1dyZDJBNTRwMEVGcmNxdWJzWHRHLUkzT1BNR09CbURGS2xERWczUzVCVjl2U0daYnp4Z0RnQjVxSS02d3ltcXJ3aUdRbVZQRk1iOVBCVmZFTFBJM1JPNnZyTXpRcUNhNlFYQ0swaHhxZjNRaDlHYVQ1dlVzWUZDVXJNN0d6WGNpN251V1drLXN5ZzF1MTJUREYzWVJLNFVTLVBwUUpVamtkbEZxMjZ2V1U3dV9ydmZFMlVPT1FlLXdcIixcImtpZFwiOlwiY3NVa24wM2I2VURuNjJOSVp6V0IwcjFZMEpUUW9mQmRDTEdOcXBiV0wzY1wifSIsImV4cCI6MTc3MTk3MTQwOSwiYXBwbGljYXRpb25JZCI6IlRNTyIsImlhdCI6MTc3MTM2NjYwOSwianRpIjoiNzQ0NmZhZGYtOWMyMS00NDE1LTg1NGItMjJkNjIxNGQ2N2I4In0.DjhO2SqW0LSoEaxPb4FdjB_yRDF9nPCHS2cwE_Y38MSeK6e_8ACxgnDVhLcP5bNArUcswywW46o6rJ4AF7L59vg4FFcx9JJJKccwZYOMa3czL10fAiPYpsGnS_IqAmM5TW7cdaZnyXHqvqyjJA-l4Sy3t12IBJsZFedNqHefdRNDSBCDnDhhMrLckZG3fOfj9IP69rRJzFgaKkpGmpMx4K4tdXWGr-WzPj2j09SOHB-RCNWFO8S6mhgI_q1bcDo43RMCXZSwVF5oQtc7Pl94uPKTIAheYZ--9l9HmviCqYkORd2prVm7npfPA4XADcAH3OoStbdY0krQlIHnf3l1aQ,page_load,
https://www.t-mobile.com/switch/new-customer-switch-deals?gclsrc=aw.ds&&cmpid=MGPO_PB_P_EVGRNPSTPD_26741626_135032613545_778421130718&gad_source=1&gad_campaignid=16905361619&gbraid=0AAAAAD79WuVp3FzMfqdMwPJ_7FaAIPxY1&gclid=CjwKCAiAmp3LBhAkEiwAJM2JUP4kDZK9CcD0UuQ8YGlNcofSRuqkLDt2TNpbyPnjkFGd4uEVF-h_khoCNucQAvD_BwE,_gcl_aw,GCL.1771366610.CjwKCAiAmp3LBhAkEiwAJM2JUP4kDZK9CcD0UuQ8YGlNcofSRuqkLDt2TNpbyPnjkFGd4uEVF-h_khoCNucQAvD_BwE,page_load,
https://www.t-mobile.com/switch/new-customer-switch-deals?gclsrc=aw.ds&&cmpid=MGPO_PB_P_EVGRNPSTPD_26741626_135032613545_778421130718&gad_source=1&gad_campaignid=16905361619&gbraid=0AAAAAD79WuVp3FzMfqdMwPJ_7FaAIPxY1&gclid=CjwKCAiAmp3LBhAkEiwAJM2JUP4kDZK9CcD0UuQ8YGlNcofSRuqkLDt2TNpbyPnjkFGd4uEVF-h_khoCNucQAvD_BwE,bm_ss,ab8e18ef4e,page_load,
https://www.t-mobile.com/switch/new-customer-switch-deals?gclsrc=aw.ds&&cmpid=MGPO_PB_P_EVGRNPSTPD_26741626_135032613545_778421130718&gad_source=1&gad_campaignid=16905361619&gbraid=0AAAAAD79WuVp3FzMfqdMwPJ_7FaAIPxY1&gclid=CjwKCAiAmp3LBhAkEiwAJM2JUP4kDZK9CcD0UuQ8YGlNcofSRuqkLDt2TNpbyPnjkFGd4uEVF-h_khoCNucQAvD_BwE,TFPID,75a39652-3cf2-4372-994e-021ba7e9d756,page_load,
https://www.t-mobile.com/switch/new-customer-switch-deals?gclsrc=aw.ds&&cmpid=MGPO_PB_P_EVGRNPSTPD_26741626_135032613545_778421130718&gad_source=1&gad_campaignid=16905361619&gbraid=0AAAAAD79WuVp3FzMfqdMwPJ_7FaAIPxY1&gclid=CjwKCAiAmp3LBhAkEiwAJM2JUP4kDZK9CcD0UuQ8YGlNcofSRuqkLDt2TNpbyPnjkFGd4uEVF-h_khoCNucQAvD_BwE,moe_c_s,1,page_load,
https://www.t-mobile.com/switch/new-customer-switch-deals?gclsrc=aw.ds&&cmpid=MGPO_PB_P_EVGRNPSTPD_26741626_135032613545_778421130718&gad_source=1&gad_campaignid=16905361619&gbraid=0AAAAAD79WuVp3FzMfqdMwPJ_7FaAIPxY1&gclid=CjwKCAiAmp3LBhAkEiwAJM2JUP4kDZK9CcD0UuQ8YGlNcofSRuqkLDt2TNpbyPnjkFGd4uEVF-h_khoCNucQAvD_BwE,TFPIDS,75a39652-3cf2-4372-994e-021ba7e9d756,page_load,
https://www.t-mobile.com/switch/new-customer-switch-deals?gclsrc=aw.ds&&cmpid=MGPO_PB_P_EVGRNPSTPD_26741626_135032613545_778421130718&gad_source=1&gad_campaignid=16905361619&gbraid=0AAAAAD79WuVp3FzMfqdMwPJ_7FaAIPxY1&gclid=CjwKCAiAmp3LBhAkEiwAJM2JUP4kDZK9CcD0UuQ8YGlNcofSRuqkLDt2TNpbyPnjkFGd4uEVF-h_khoCNucQAvD_BwE,bm_sv,68BA82C7AAE86A8AF9E8516F91BA9697~YAAQjdAuF7dLVVOcAQAARnOtbR5aQVfAehRrMdA8BTQMUYsh0Q4YuPiI45j+ILPawccdhsOKKLCi4sgHiI76fvSOY8emrfQb7S/g4FLLe4aGgpQjVkUHFYdl4pVsEk7ZQejoTElkNF9taa/PZ1Ix+fawOq397VVqbwx9ssCPcneaeMAFKKAdeVcRjVTqPloKYx9W23Y7e8SuQdbKnZLEZ04tOnwqjiftCLRj9/kZLTL5wmjIfh60UQoL9IVeaxUCDVg=~1,page_load,
https://www.t-mobile.com/switch/new-customer-switch-deals?gclsrc=aw.ds&&cmpid=MGPO_PB_P_EVGRNPSTPD_26741626_135032613545_778421130718&gad_source=1&gad_campaignid=16905361619&gbraid=0AAAAAD79WuVp3FzMfqdMwPJ_7FaAIPxY1&gclid=CjwKCAiAmp3LBhAkEiwAJM2JUP4kDZK9CcD0UuQ8YGlNcofSRuqkLDt2TNpbyPnjkFGd4uEVF-h_khoCNucQAvD_BwE,invc,"[""i-5fa6c741-8225-494d-e20b-645c74c702e4"",""CjwKCAiAmp3LBhAkEiwAJM2JUP4kDZK9CcD0UuQ8YGlNcofSRuqkLDt2TNpbyPnjkFGd4uEVF-h_khoCNucQAvD_BwE"",null]",page_load,
https://www.t-mobile.com/switch/new-customer-switch-deals?gclsrc=aw.ds&&cmpid=MGPO_PB_P_EVGRNPSTPD_26741626_135032613545_778421130718&gad_source=1&gad_campaignid=16905361619&gbraid=0AAAAAD79WuVp3FzMfqdMwPJ_7FaAIPxY1&gclid=CjwKCAiAmp3LBhAkEiwAJM2JUP4kDZK9CcD0UuQ8YGlNcofSRuqkLDt2TNpbyPnjkFGd4uEVF-h_khoCNucQAvD_BwE,search_visitorId,2db7471b-50e7-4ffe-9aaa-6cfa892e8d3c,page_load,
https://www.t-mobile.com/switch/new-customer-switch-deals?gclsrc=aw.ds&&cmpid=MGPO_PB_P_EVGRNPSTPD_26741626_135032613545_778421130718&gad_source=1&gad_campaignid=16905361619&gbraid=0AAAAAD79WuVp3FzMfqdMwPJ_7FaAIPxY1&gclid=CjwKCAiAmp3LBhAkEiwAJM2JUP4kDZK9CcD0UuQ8YGlNcofSRuqkLDt2TNpbyPnjkFGd4uEVF-h_khoCNucQAvD_BwE,moe_i_m,q1Yqjc9UsgJSmSlKVkrmponGlmamRrrGyWlGuibG5ka6lpYmqboGRoZJieaplinmpmZKtbUA,page_load,
https://www.t-mobile.com/switch/new-customer-switch-deals?gclsrc=aw.ds&&cmpid=MGPO_PB_P_EVGRNPSTPD_26741626_135032613545_778421130718&gad_source=1&gad_campaignid=16905361619&gbraid=0AAAAAD79WuVp3FzMfqdMwPJ_7FaAIPxY1&gclid=CjwKCAiAmp3LBhAkEiwAJM2JUP4kDZK9CcD0UuQ8YGlNcofSRuqkLDt2TNpbyPnjkFGd4uEVF-h_khoCNucQAvD_BwE,moe_uuid,8a514636-f9c5-4c32-8d24-3f5c1d0a462c,page_load,
https://www.t-mobile.com/switch/new-customer-switch-deals?gclsrc=aw.ds&&cmpid=MGPO_PB_P_EVGRNPSTPD_26741626_135032613545_778421130718&gad_source=1&gad_campaignid=16905361619&gbraid=0AAAAAD79WuVp3FzMfqdMwPJ_7FaAIPxY1&gclid=CjwKCAiAmp3LBhAkEiwAJM2JUP4kDZK9CcD0UuQ8YGlNcofSRuqkLDt2TNpbyPnjkFGd4uEVF-h_khoCNucQAvD_BwE,ak_bmsc,2813BEEFAF4F6EF7A943FEDA8E7BDB95~000000000000000000000000000000~YAAQjdAuF4ZLVVOcAQAAwnKtbR5n5Cut8+RtGO4g2L4gEGByi5Ef0et68y4wNHMFbDQOKDWPjoGLdomPJVnFVgTxswRYU/c5D5QdULVtbtRMRPtZ6aOmaaCIyxz0sC2Q1bqxKI4my1ItbD8NtGfB54B05tzMNM+iuaKfG2JZ8oNL/dkqdGW/sb3rAVbH/nZ6CDVma/HqL7A2Bj3iZ78TJ4VZ12Mfm3CMCBr0VlrZJu5SxbY3mY6lQI92psPTADb3QJE6rbF9vXXKwkFQ8CxKZCh9m1gKP2JJTOrkIOXPFup2aKXuN3In73455OZye7Cx1GkHdLmuQzglAmQaXXdnXT48pbAQ1Lf8CTnQ2WFRCCx8lVP6HdtgIatq84UZW+45Ap9gZv+Sor33OhsbrHNCx2h2ak8Rebl5VcOmxxj8UuKkqeRhzfXtbh1Gw0PKVX6ih8RdudQBzg7NJ8iHpQfxY9AeL1V30e0EXLBjsRStHIwzDwC9vIos6qb+hT/AycK1Eqig,page_load,
https://www.t-mobile.com/switch/new-customer-switch-deals?gclsrc=aw.ds&&cmpid=MGPO_PB_P_EVGRNPSTPD_26741626_135032613545_778421130718&gad_source=1&gad_campaignid=16905361619&gbraid=0AAAAAD79WuVp3FzMfqdMwPJ_7FaAIPxY1&gclid=CjwKCAiAmp3LBhAkEiwAJM2JUP4kDZK9CcD0UuQ8YGlNcofSRuqkLDt2TNpbyPnjkFGd4uEVF-h_khoCNucQAvD_BwE,portInTransferExp,true,page_load,
https://www.t-mobile.com/switch/new-customer-switch-deals?gclsrc=aw.ds&&cmpid=MGPO_PB_P_EVGRNPSTPD_26741626_135032613545_778421130718&gad_source=1&gad_campaignid=16905361619&gbraid=0AAAAAD79WuVp3FzMfqdMwPJ_7FaAIPxY1&gclid=CjwKCAiAmp3LBhAkEiwAJM2JUP4kDZK9CcD0UuQ8YGlNcofSRuqkLDt2TNpbyPnjkFGd4uEVF-h_khoCNucQAvD_BwE,moe_u_d,HY1JCsMwDAD_onMEXmSrymeMastQCBSauJfgvzfNaZjLzAkK6wnj1f74wgqcNEpOAWPtASlyQBEydME_lU0apwwLjKIHrJ7Zx5yzExI_5wJ7eW9Xquu22wKtaGt2-fEZt94fEGo9mjF2qxEpVYdi_oHOHHElc0EV5g8,page_load,
https://www.t-mobile.com/switch/new-customer-switch-deals?gclsrc=aw.ds&&cmpid=MGPO_PB_P_EVGRNPSTPD_26741626_135032613545_778421130718&gad_source=1&gad_campaignid=16905361619&gbraid=0AAAAAD79WuVp3FzMfqdMwPJ_7FaAIPxY1&gclid=CjwKCAiAmp3LBhAkEiwAJM2JUP4kDZK9CcD0UuQ8YGlNcofSRuqkLDt2TNpbyPnjkFGd4uEVF-h_khoCNucQAvD_BwE,moe_s_n,RcoxDoMwDIXhu3hOJKcxjsNVqspqIJaqqmUIG-LuEBbG971_g6ZfGEHYGLFUH_ltnh5h8sWK-EBWCW3OkWZwZ9x0hTGkFCIzYyZJXX-XCqKDST-69vl89afevRDmgQcHf120nbof,page_load,
https://www.t-mobile.com/switch/new-customer-switch-deals?gclsrc=aw.ds&&cmpid=MGPO_PB_P_EVGRNPSTPD_26741626_135032613545_778421130718&gad_source=1&gad_campaignid=16905361619&gbraid=0AAAAAD79WuVp3FzMfqdMwPJ_7FaAIPxY1&gclid=CjwKCAiAmp3LBhAkEiwAJM2JUP4kDZK9CcD0UuQ8YGlNcofSRuqkLDt2TNpbyPnjkFGd4uEVF-h_khoCNucQAvD_BwE,kndctr_1358406C534BC94D0A490D4D_AdobeOrg_cluster,or2,page_load,
https://www.t-mobile.com/switch/new-customer-switch-deals?gclsrc=aw.ds&&cmpid=MGPO_PB_P_EVGRNPSTPD_26741626_135032613545_778421130718&gad_source=1&gad_campaignid=16905361619&gbraid=0AAAAAD79WuVp3FzMfqdMwPJ_7FaAIPxY1&gclid=CjwKCAiAmp3LBhAkEiwAJM2JUP4kDZK9CcD0UuQ8YGlNcofSRuqkLDt2TNpbyPnjkFGd4uEVF-h_khoCNucQAvD_BwE,tmobglobalshareddata,%7B%22creditProfileId%22%3A%22grqwknzvhe4wmljwhaydsljugizgmllbgrsdmllggm2wgnlcgezdcnrygu%3D%22%2C%22profileId%22%3A%22ga3wcmtdme4tmljugvrwiljug5rggljyhe4dsllegy3genrumm2tsyzwgy%3D%22%2C%22profileAccountId%22%3A%22mjsdsn3gmu4tklldhfrdsljugbsdgljygaztsljvmmyggmbqme4gcmlggu%3D%22%7D,page_load,
https://www.t-mobile.com/switch/new-customer-switch-deals?gclsrc=aw.ds&&cmpid=MGPO_PB_P_EVGRNPSTPD_26741626_135032613545_778421130718&gad_source=1&gad_campaignid=16905361619&gbraid=0AAAAAD79WuVp3FzMfqdMwPJ_7FaAIPxY1&gclid=CjwKCAiAmp3LBhAkEiwAJM2JUP4kDZK9CcD0UuQ8YGlNcofSRuqkLDt2TNpbyPnjkFGd4uEVF-h_khoCNucQAvD_BwE,bm_so,6E084CAD316C133ADC282DA82A6F921E46D3D983713BAF92D6091DF2901C0B1B~YAAQjdAuF6pKVVOcAQAAfW+tbQY4iu6cCsKT/2xGtlgXBzBZqYuB/Gsw+mdIMWyrEyYLiq+B31kXtPsAPKqCTGv3z/fyGPsZm9vzMNZKj6KBIjxIVzgBpaI27ChvQn9ZmSj7FLA6q5IaH9bDznQYF0rrMnDzP2YpG0pF5i82ArUVER8ku9PMCsxOTxBGX9oGQDvCdQgYMva3efTtLV2MzVtLWLlqENSHawFPlwg0iwu1B1r3XLatl+re9GTS3P80KXnxkW7TnIl8csaYjuLex8zT3zTDAENuqyE2q5SU6OttAiksQCL6q7saygz5l1z/jSgYCs3CNcFqC8mDdkWaaK56ZgxIvJSY/E4MUsE6oIpeJli74FPiX8x82MWo987FqYHXz0Gh9LIGaj7xqAmjrl6daMYNnXjCPTdo9c+Tk2+52nEvmJcAnuiwHPWJEl4PVKeFjE6xxTIKMxhtR3vgtg==,page_load,
https://www.t-mobile.com/switch/new-customer-switch-deals?gclsrc=aw.ds&&cmpid=MGPO_PB_P_EVGRNPSTPD_26741626_135032613545_778421130718&gad_source=1&gad_campaignid=16905361619&gbraid=0AAAAAD79WuVp3FzMfqdMwPJ_7FaAIPxY1&gclid=CjwKCAiAmp3LBhAkEiwAJM2JUP4kDZK9CcD0UuQ8YGlNcofSRuqkLDt2TNpbyPnjkFGd4uEVF-h_khoCNucQAvD_BwE,_gcl_gs,2.1.k1$i1771366608$u182439970,page_load,
https://www.t-mobile.com/switch/new-customer-switch-deals?gclsrc=aw.ds&&cmpid=MGPO_PB_P_EVGRNPSTPD_26741626_135032613545_778421130718&gad_source=1&gad_campaignid=16905361619&gbraid=0AAAAAD79WuVp3FzMfqdMwPJ_7FaAIPxY1&gclid=CjwKCAiAmp3LBhAkEiwAJM2JUP4kDZK9CcD0UuQ8YGlNcofSRuqkLDt2TNpbyPnjkFGd4uEVF-h_khoCNucQAvD_BwE,_abck,1B305392BEFD5734313323C404B46DCE~-1~YAAQjdAuF6ZKVVOcAQAAfW+tbQ/O5Gmu73VqEl4MhYr449XbVa/pyZ9eaJ0AYizX9uiDXh4A3e2aiiJd73WjDmYz2XdlbaCelRV3vL9lt/IikZbFPXJaq1n73m3jMsIyppRltfSv/EeT+IsTE4CEM2aP1E3eQ7VCxoHYNJlWtoTYtWPo1GZjol1Q3utXfzL3ApWoogL4UINFfejv77W/tkh0yhpfRZWrgr1S6ZQYsTWNJsgm9aEQrt6yhQzpvAsGVbC587chO+vZg5G6uPE2oLiUX8k/NB9gzm2zsAjE7i3JfXRQ7URLlhROt55DEAJ9sdnrkjEsQjrwmY9LRLcwF0ISNmtdv6Z5AoiRId8x2E6pcaQpNUz8zS8zbUCWJIPZ0pMh9KJvpG8P31G/zj/oK1qItPteWTrOMU8CJLYfBC51S/3ddz91EN81iXD4HWmoe7hIr3hMBWAEvQ==~-1~-1~-1~-1~-1,page_load,
https://www.t-mobile.com/switch/new-customer-switch-deals?gclsrc=aw.ds&&cmpid=MGPO_PB_P_EVGRNPSTPD_26741626_135032613545_778421130718&gad_source=1&gad_campaignid=16905361619&gbraid=0AAAAAD79WuVp3FzMfqdMwPJ_7FaAIPxY1&gclid=CjwKCAiAmp3LBhAkEiwAJM2JUP4kDZK9CcD0UuQ8YGlNcofSRuqkLDt2TNpbyPnjkFGd4uEVF-h_khoCNucQAvD_BwE,_ga_SK38WR4SG9,GS2.1.s1771366609$o1$g0$t1771366609$j60$l0$h0,page_load,
https://www.t-mobile.com/switch/new-customer-switch-deals?gclsrc=aw.ds&&cmpid=MGPO_PB_P_EVGRNPSTPD_26741626_135032613545_778421130718&gad_source=1&gad_campaignid=16905361619&gbraid=0AAAAAD79WuVp3FzMfqdMwPJ_7FaAIPxY1&gclid=CjwKCAiAmp3LBhAkEiwAJM2JUP4kDZK9CcD0UuQ8YGlNcofSRuqkLDt2TNpbyPnjkFGd4uEVF-h_khoCNucQAvD_BwE,OptanonConsent,isGpcEnabled=0&datestamp=Tue+Feb+17+2026+14%3A16%3A49+GMT-0800+(Pacific+Standard+Time)&version=202209.1.0&isIABGlobal=false&hosts=&consentId=92a0c8ff-5b45-4392-8f52-78d73c021970&interactionCount=0&landingPath=https%3A%2F%2Fwww.t-mobile.com%2Fswitch%2Fnew-customer-switch-deals%3Fgclsrc%3Daw.ds%26%26cmpid%3DMGPO_PB_P_EVGRNPSTPD_26741626_135032613545_778421130718%26gad_source%3D1%26gad_campaignid%3D16905361619%26gbraid%3D0AAAAAD79WuVp3FzMfqdMwPJ_7FaAIPxY1%26gclid%3DCjwKCAiAmp3LBhAkEiwAJM2JUP4kDZK9CcD0UuQ8YGlNcofSRuqkLDt2TNpbyPnjkFGd4uEVF-h_khoCNucQAvD_BwE&groups=CX%3A0%2CC0001%3A1%2CC0003%3A1%2CC0002%3A1%2CC0004%3A1%2Cgpc%3A1,page_load,
https://www.t-mobile.com/switch/new-customer-switch-deals?gclsrc=aw.ds&&cmpid=MGPO_PB_P_EVGRNPSTPD_26741626_135032613545_778421130718&gad_source=1&gad_campaignid=16905361619&gbraid=0AAAAAD79WuVp3FzMfqdMwPJ_7FaAIPxY1&gclid=CjwKCAiAmp3LBhAkEiwAJM2JUP4kDZK9CcD0UuQ8YGlNcofSRuqkLDt2TNpbyPnjkFGd4uEVF-h_khoCNucQAvD_BwE,AMCV_1358406C534BC94D0A490D4D%40AdobeOrg,MCMID|47696413668659231833757955065122367641,page_load,
